timestamp_utc,run_id,config,event_id,trace_day,minute_in_day,absolute_minute,relative_trace_second,scheduled_scaled_second,hash_app,hash_function,function_id,trigger,invocations_in_minute,cold_by_keepalive,storage_mode,image_load_ms,ready_ms,app_init_ms,runtime_sandbox_approx_ms,mode,gpu,cuda_init_ok,cuda_device_count,status,returncode,docker_cmd,stdout_tail,stderr_tail
2026-07-20T00:31:26.699452+00:00,20260719_192139,runc_gpu,31,d01,34,34,1980.0,39.6,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37,426986c5ffe36b01ac065490a27bcb3f7b22ac9267704e84c997f76907e16de1,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37/426986c5ffe36b01ac065490a27bcb3f7b22ac9267704e84c997f76907e16de1,queue,7,1,cached,,1713.067907,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:28.630877+00:00,20260719_192139,runc_gpu,32,d01,34,34,1980.0,39.6,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37,d22311a39103821c8f1d623db1c594388b088e0903872d7c39c4c3cf5309083f,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37/d22311a39103821c8f1d623db1c594388b088e0903872d7c39c4c3cf5309083f,orchestration,7,1,cached,,1570.046673,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:30.773412+00:00,20260719_192139,runc_gpu,33,d01,43,43,2520.0,50.4,eb8c1929589bb307d0d101f92f8a923c96909abc82aea78cc284b65aee59c140,a53fe209012e4519de1aa9d0cb9976f27843b90b4c7dc925f7eb131fd75b9904,eb8c1929589bb307d0d101f92f8a923c96909abc82aea78cc284b65aee59c140/a53fe209012e4519de1aa9d0cb9976f27843b90b4c7dc925f7eb131fd75b9904,http,1,1,cached,,1809.870412,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:32.825636+00:00,20260719_192139,runc_gpu,34,d01,47,47,2760.0,55.2,f5594c2a4ad9bd260c2c44e14761be379b978d3a598332dc309ffe477da0167b,6519ed8187771c390f1911cdd9f974cc729db72a480e4fda80d0af0ec09f112a,f5594c2a4ad9bd260c2c44e14761be379b978d3a598332dc309ffe477da0167b/6519ed8187771c390f1911cdd9f974cc729db72a480e4fda80d0af0ec09f112a,queue,1,1,cached,,1696.140954,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:35.069346+00:00,20260719_192139,runc_gpu,35,d01,49,49,2880.0,57.6,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6,b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6/b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,timer,1,1,cached,,1864.960234,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:37.049254+00:00,20260719_192139,runc_gpu,36,d01,49,49,2880.0,57.6,80957497457b7f12997d76faaf0a7160df51be8257f9442bc437a9fba8204eaf,d1afe9715296303cf7a43d7a082f2f1cbb89409d1ab88e6d5fbd58942e581bf0,80957497457b7f12997d76faaf0a7160df51be8257f9442bc437a9fba8204eaf/d1afe9715296303cf7a43d7a082f2f1cbb89409d1ab88e6d5fbd58942e581bf0,timer,1,1,cached,,1641.80675,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:39.287622+00:00,20260719_192139,runc_gpu,37,d01,53,53,3120.0,62.4,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,ad71d1a9dabe4e9c31ae4ee16e9d2675face4f3f30fdf13a4488f71dfd6e35db,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650/ad71d1a9dabe4e9c31ae4ee16e9d2675face4f3f30fdf13a4488f71dfd6e35db,http,1,1,cached,,1892.74896,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:41.447448+00:00,20260719_192139,runc_gpu,38,d01,57,57,3360.0,67.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,379ff2801f82610b5ec5b6fde6c8462f6c7bf791e293025dab62f8726a75a2ea,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/379ff2801f82610b5ec5b6fde6c8462f6c7bf791e293025dab62f8726a75a2ea,timer,1,1,cached,,1789.890945,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:43.493996+00:00,20260719_192139,runc_gpu,39,d01,57,57,3360.0,67.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,42af3a348e965a6089924bd4c90f7098d8ea814825ec289017cb18e8ed1cdcb9,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/42af3a348e965a6089924bd4c90f7098d8ea814825ec289017cb18e8ed1cdcb9,http,2,1,cached,,1722.729402,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:45.645746+00:00,20260719_192139,runc_gpu,40,d01,57,57,3360.0,67.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,ba4e7d28c96d14fdca688dfcdbf5e16001a39dc1de75449dec3f3197937c8988,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/ba4e7d28c96d14fdca688dfcdbf5e16001a39dc1de75449dec3f3197937c8988,http,2,1,cached,,1786.856644,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:47.815040+00:00,20260719_192139,runc_gpu,41,d01,58,58,3420.0,68.4,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,e9b528a602251393699317fea846334f36f0938aaff14a672ef34ce19098b72c,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650/e9b528a602251393699317fea846334f36f0938aaff14a672ef34ce19098b72c,http,1,1,cached,,1794.962765,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:50.134715+00:00,20260719_192139,runc_gpu,42,d01,59,59,3480.0,69.60000000000001,0f7010c024950e536277a77868bfd639be6e92d1faf4ae2b3b5f89dd619b5028,3fd9e257c698026dee5541a06b03678932afe245e8ef3ac25784e14525ee0be3,0f7010c024950e536277a77868bfd639be6e92d1faf4ae2b3b5f89dd619b5028/3fd9e257c698026dee5541a06b03678932afe245e8ef3ac25784e14525ee0be3,queue,9,1,cached,,1853.539977,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:52.415408+00:00,20260719_192139,runc_gpu,43,d01,59,59,3480.0,69.60000000000001,2e09b894572329e836fee845dda03c9412ec3c1a8c0bf9fdbd069f0adcc8c111,a63e8cff460a704248723c30b2c69bfa867e68c5205586c2d3b45aa839f234d2,2e09b894572329e836fee845dda03c9412ec3c1a8c0bf9fdbd069f0adcc8c111/a63e8cff460a704248723c30b2c69bfa867e68c5205586c2d3b45aa839f234d2,queue,36,1,cached,,1910.811803,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:54.584027+00:00,20260719_192139,runc_gpu,44,d01,59,59,3480.0,69.60000000000001,4f169fb17b90fd318db981104b811dee2e145c767f843dda7afcce83bc62d4e0,a7f39da20cadec4da25fd661f10b838ba4b38e6ce976ce33d8365e91d0cf1326,4f169fb17b90fd318db981104b811dee2e145c767f843dda7afcce83bc62d4e0/a7f39da20cadec4da25fd661f10b838ba4b38e6ce976ce33d8365e91d0cf1326,timer,1,1,cached,,1822.949316,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:56.465993+00:00,20260719_192139,runc_gpu,45,d01,59,59,3480.0,69.60000000000001,5ae85d3bea97d511fce803131bc3816697933b74393262ae69f87e4863fe17f9,0a7ad962650b4331b8c16e6e4aee58fe1123a0bdc125ef1992b39ec69aeb91c1,5ae85d3bea97d511fce803131bc3816697933b74393262ae69f87e4863fe17f9/0a7ad962650b4331b8c16e6e4aee58fe1123a0bdc125ef1992b39ec69aeb91c1,timer,1,1,cached,,1482.486202,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:31:58.471756+00:00,20260719_192139,runc_gpu,46,d01,59,59,3480.0,69.60000000000001,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37,426986c5ffe36b01ac065490a27bcb3f7b22ac9267704e84c997f76907e16de1,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37/426986c5ffe36b01ac065490a27bcb3f7b22ac9267704e84c997f76907e16de1,queue,9,1,cached,,1669.987235,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:00.383001+00:00,20260719_192139,runc_gpu,47,d01,59,59,3480.0,69.60000000000001,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37,d22311a39103821c8f1d623db1c594388b088e0903872d7c39c4c3cf5309083f,9b4ba9fda6f685d8a855e7bc6ddcb01fc4162d4e5a8d65199a48875af248da37/d22311a39103821c8f1d623db1c594388b088e0903872d7c39c4c3cf5309083f,orchestration,1,1,cached,,1580.872483,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:02.408061+00:00,20260719_192139,runc_gpu,48,d01,59,59,3480.0,69.60000000000001,a8af8e4b72b2c819d0d0b06984cd40887ad8fe6d3ab1012cdbfe463af1fd8350,7d3e306ee116f9ad89d1b9601a46f0507a0b3f21d650f5f38ec4eec19ebca1fb,a8af8e4b72b2c819d0d0b06984cd40887ad8fe6d3ab1012cdbfe463af1fd8350/7d3e306ee116f9ad89d1b9601a46f0507a0b3f21d650f5f38ec4eec19ebca1fb,queue,6,1,cached,,1666.964692,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:04.424621+00:00,20260719_192139,runc_gpu,49,d01,59,59,3480.0,69.60000000000001,ed9db9d74b1d55948cc6d6b833e53638b3f85426d25884c6488dcf883bf4aa2e,ec7ed7915ed63a3566add7c04a46beb13b598f990f222ab41dcfd27a717026ec,ed9db9d74b1d55948cc6d6b833e53638b3f85426d25884c6488dcf883bf4aa2e/ec7ed7915ed63a3566add7c04a46beb13b598f990f222ab41dcfd27a717026ec,timer,1,1,cached,,1670.312574,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:06.338301+00:00,20260719_192139,runc_gpu,50,d01,59,59,3480.0,69.60000000000001,f1b3e9c26d5d47b4bdfb0c5d89914ece2e2a76b48b7ed09979b7097757a5f035,42e01efa95362e3b07f674f229fe767fb6f79b351b0f3d60cefb021c5e2ef972,f1b3e9c26d5d47b4bdfb0c5d89914ece2e2a76b48b7ed09979b7097757a5f035/42e01efa95362e3b07f674f229fe767fb6f79b351b0f3d60cefb021c5e2ef972,queue,27,1,cached,,1570.674245,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:08.418639+00:00,20260719_192139,runc_gpu,51,d01,59,59,3480.0,69.60000000000001,f94272e7578b7170a4d648cf615cad59fa53c77b3b294e56a72093f843eecd6a,6cf5dbc0de68d182a0cfb325efaa166b80299e7d73602c82a4959128ff0de68f,f94272e7578b7170a4d648cf615cad59fa53c77b3b294e56a72093f843eecd6a/6cf5dbc0de68d182a0cfb325efaa166b80299e7d73602c82a4959128ff0de68f,queue,1,1,cached,,1737.007816,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:10.420706+00:00,20260719_192139,runc_gpu,52,d01,63,63,3720.0,74.4,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,3bfe246403b10c5c3ef2300e4b7d7393031784695582bf913625b353ab857d9f,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650/3bfe246403b10c5c3ef2300e4b7d7393031784695582bf913625b353ab857d9f,http,1,1,cached,,1642.673081,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:12.344500+00:00,20260719_192139,runc_gpu,53,d01,68,68,4020.0,80.4,eb8c1929589bb307d0d101f92f8a923c96909abc82aea78cc284b65aee59c140,a53fe209012e4519de1aa9d0cb9976f27843b90b4c7dc925f7eb131fd75b9904,eb8c1929589bb307d0d101f92f8a923c96909abc82aea78cc284b65aee59c140/a53fe209012e4519de1aa9d0cb9976f27843b90b4c7dc925f7eb131fd75b9904,http,1,1,cached,,1580.646323,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:14.336078+00:00,20260719_192139,runc_gpu,54,d01,71,71,4200.0,84.0,f5594c2a4ad9bd260c2c44e14761be379b978d3a598332dc309ffe477da0167b,6519ed8187771c390f1911cdd9f974cc729db72a480e4fda80d0af0ec09f112a,f5594c2a4ad9bd260c2c44e14761be379b978d3a598332dc309ffe477da0167b/6519ed8187771c390f1911cdd9f974cc729db72a480e4fda80d0af0ec09f112a,queue,1,1,cached,,1639.862436,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:16.251683+00:00,20260719_192139,runc_gpu,55,d01,78,78,4620.0,92.4,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,ad71d1a9dabe4e9c31ae4ee16e9d2675face4f3f30fdf13a4488f71dfd6e35db,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650/ad71d1a9dabe4e9c31ae4ee16e9d2675face4f3f30fdf13a4488f71dfd6e35db,http,1,1,cached,,1594.637404,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:18.232847+00:00,20260719_192139,runc_gpu,56,d01,82,82,4860.0,97.2,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,e9b528a602251393699317fea846334f36f0938aaff14a672ef34ce19098b72c,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650/e9b528a602251393699317fea846334f36f0938aaff14a672ef34ce19098b72c,http,1,1,cached,,1651.010991,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:20.198948+00:00,20260719_192139,runc_gpu,57,d01,82,82,4860.0,97.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,379ff2801f82610b5ec5b6fde6c8462f6c7bf791e293025dab62f8726a75a2ea,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/379ff2801f82610b5ec5b6fde6c8462f6c7bf791e293025dab62f8726a75a2ea,timer,1,1,cached,,1631.164183,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:22.283490+00:00,20260719_192139,runc_gpu,58,d01,82,82,4860.0,97.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,42af3a348e965a6089924bd4c90f7098d8ea814825ec289017cb18e8ed1cdcb9,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/42af3a348e965a6089924bd4c90f7098d8ea814825ec289017cb18e8ed1cdcb9,http,2,1,cached,,1751.45325,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:24.383535+00:00,20260719_192139,runc_gpu,59,d01,82,82,4860.0,97.2,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63,ba4e7d28c96d14fdca688dfcdbf5e16001a39dc1de75449dec3f3197937c8988,b0fc6efced2a2e4421afbb4822a0f620266f17788893b6fcd6bef54711667b63/ba4e7d28c96d14fdca688dfcdbf5e16001a39dc1de75449dec3f3197937c8988,http,2,1,cached,,1735.264779,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
2026-07-20T00:32:26.615451+00:00,20260719_192139,runc_gpu,60,d01,84,84,4980.0,99.60000000000001,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6,b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,738224f25d36d4da3ebbc5d801d2b054537be6e0d25a64e19e67873af43b74f6/b9dd4d4e2317f0585ef5a1d1d3174d1d350390324019ab2a274315f0f6442253,timer,1,1,cached,,1895.139664,,,gpu,True,,,failed,125,docker run --rm --pull=never --gpus all -e MODE=gpu coldstart-app:prelim,,"docker: Error response from daemon: failed to create task for container: failed to create shim task: OCI runtime create failed: runc create failed: unable to start container process: error during container init: error running prestart hook #0: exit status 1, stdout: , stderr: Auto-detected mode as 'legacy'
nvidia-container-cli: initialization error: nvml error: driver not loaded

Run 'docker run --help' for more information
"
